date,open,high,low,close,volume,MACD,RSI
2020-03-13,263.090,271.475,248.524,270.200,329567333,-14.864,35.299
2020-03-16,241.180,256.900,237.360,241.065,297416055,-17.522,28.108
2020-03-17,245.040,256.170,237.070,254.190,263343391,-18.357,34.574
2020-03-18,236.250,248.370,228.020,235.690,327642361,-20.278,30.421
2020-03-19,239.250,247.380,232.220,240.550,289341493,-21.164,32.708
2020-03-20,242.470,244.470,228.500,229.400,347531123,-22.507,30.251
2020-03-23,228.190,229.683,218.260,222.680,326162824,-23.839,28.845
2020-03-24,234.420,244.100,233.800,242.000,236042267,-23.069,37.797
2020-03-25,244.860,256.350,239.750,246.790,299488281,-21.821,39.819
2020-03-26,249.520,262.800,249.050,260.930,257648210,-19.466,45.455
2020-03-27,253.270,260.810,251.050,254.000,224421276,-17.953,43.314
2020-03-30,255.700,262.430,253.530,261.560,171261866,-15.959,46.286
2020-03-31,260.580,263.330,256.220,257.360,194881352,-14.550,44.878
2020-04-01,247.980,257.659,243.900,246.040,189578743,-14.184,41.238
2020-04-02,245.190,252.680,244.590,251.930,177660430,-13.265,43.793
2020-04-03,250.760,253.320,245.220,247.950,135661262,-12.712,42.450
2020-04-06,257.840,267.000,248.170,264.740,188061815,-10.794,49.488
2020-04-07,274.210,275.030,264.890,265.180,201428461,-9.133,49.661
2020-04-08,267.960,276.000,265.254,274.000,153774487,-7.025,53.141
2020-04-09,277.580,281.200,275.470,278.220,190283195,-4.956,54.752
2020-04-13,277.140,277.510,271.410,275.630,114868253,-3.485,53.535
2020-04-14,280.980,284.900,275.511,283.800,134143470,-1.641,56.797
2020-04-15,277.570,283.941,275.460,277.750,121779042,-0.661,53.786
2020-04-16,279.150,280.030,275.760,278.960,132398585,0.212,54.308
2020-04-17,285.380,287.300,282.400,286.540,146685294,1.498,57.541
2020-04-20,282.610,286.791,281.350,281.760,100109301,2.106,54.903
2020-04-21,276.730,278.040,272.020,273.170,126385698,1.874,50.427
2020-04-22,278.350,281.000,276.910,279.040,93524584,2.139,53.233
2020-04-23,280.490,283.940,278.750,279.010,104753796,2.320,53.216
2020-04-24,280.730,283.700,278.500,282.890,85169903,2.745,55.161
2020-04-27,285.120,288.270,284.620,287.100,78438608,3.382,57.238
2020-04-28,291.020,291.400,285.400,285.690,106308551,3.731,56.297
2020-04-29,291.540,294.880,290.410,293.150,118756595,4.556,60.039
2020-04-30,291.710,293.324,288.590,290.630,123003721,4.950,58.226
2020-05-01,285.310,290.657,281.520,282.830,125180028,4.580,52.899
2020-05-04,280.730,283.900,279.130,283.590,80882213,4.298,53.347
2020-05-05,286.640,289.250,283.713,286.150,79569939,4.233,54.903
2020-05-06,288.050,288.460,283.780,284.340,73632628,3.989,53.543
2020-05-07,287.750,289.780,287.130,287.700,75250412,4.021,55.734
2020-05-08,291.090,292.950,289.860,292.510,76622128,4.383,58.734
2020-05-11,290.340,294.000,289.880,292.620,79515876,4.626,58.803
2020-05-12,293.790,294.240,286.520,286.550,95999786,4.280,53.505
2020-05-13,286.060,287.190,278.965,281.490,144809899,3.556,49.501
2020-05-14,278.950,285.110,272.990,285.040,121978055,3.231,52.203
2020-05-15,282.370,286.330,281.340,286.290,111232676,3.040,53.154
2020-05-18,293.050,296.750,292.700,294.940,120320234,3.545,59.201
2020-05-19,294.350,296.205,291.950,292.210,95189316,3.683,56.713
2020-05-20,295.820,297.870,295.570,297.030,85861691,4.133,59.916
2020-05-21,296.790,297.670,293.689,294.830,78293931,4.264,57.813
2020-05-22,294.570,295.630,293.220,295.480,63958200,4.369,58.279
2020-05-26,301.930,302.190,295.465,299.200,88951583,4.699,60.938
2020-05-27,302.120,303.570,296.870,303.550,104817449,5.250,63.840
2020-05-28,304.650,306.840,302.240,303.070,90767807,5.585,63.281
2020-05-29,302.460,304.960,299.470,304.490,119265702,5.896,64.277
2020-06-01,303.620,306.205,303.060,305.450,56679836,6.149,64.969
2020-06-02,306.550,308.130,305.100,308.080,74267162,6.487,66.863
2020-06-03,310.240,313.220,309.940,312.090,92567574,6.998,69.564
2020-06-04,311.110,313.000,309.080,311.340,75794363,7.259,68.440
2020-06-05,317.230,321.275,317.160,319.400,151025824,8.024,73.411
2020-06-08,320.220,323.410,319.630,323.150,73642282,8.830,75.356
2020-06-09,320.300,323.285,319.360,320.940,77479230,9.185,72.013
2020-06-10,321.420,322.390,318.221,319.030,95001090,9.207,69.157
2020-06-11,311.460,312.150,300.010,300.690,209243560,7.655,49.046
2020-06-12,308.240,309.080,298.600,304.380,194681279,6.647,52.067
2020-06-15,298.020,308.280,296.740,307.110,135789334,5.999,54.228
2020-06-16,315.480,315.640,307.670,312.750,137623502,5.873,58.402
2020-06-17,314.070,314.390,310.860,311.660,83200944,5.620,57.314
2020-06-18,310.005,312.300,309.510,311.760,80828658,5.366,57.393
2020-06-19,314.170,314.380,306.530,308.540,136935124,4.849,53.956
2020-06-22,307.990,311.050,306.750,310.670,74649389,4.559,55.840
2020-06-23,313.490,314.500,311.610,312.000,68471267,4.385,57.022
2020-06-24,309.850,310.510,302.100,304.210,132815122,3.578,48.783
2020-06-25,303.470,307.640,301.280,307.260,89467968,3.148,51.724
2020-06-26,306.160,306.390,299.420,300.090,127963017,2.203,45.160
2020-06-29,301.410,304.610,298.930,304.560,80023261,1.795,49.466
2020-06-30,304.010,310.200,303.820,308.940,113444772,1.803,53.333
2020-07-01,309.540,311.890,309.070,310.570,72474858,1.920,54.721
2020-07-02,314.240,315.700,311.510,312.190,69344217,2.118,56.119
2020-07-06,316.370,317.680,315.560,317.010,61713828,2.634,60.068
2020-07-07,315.380,317.520,313.370,313.770,82909978,2.750,56.394
2020-07-08,314.610,316.300,312.700,316.160,54638669,3.000,58.414
2020-07-09,316.840,317.100,310.680,314.600,83354178,3.037,56.572
2020-07-10,314.310,317.880,312.760,317.640,57550365,3.274,59.268
2020-07-13,320.130,322.710,314.130,314.810,102997484,3.197,55.795
2020-07-14,313.300,319.760,312.000,318.930,93545651,3.428,59.514
2020-07-15,322.410,323.040,319.265,321.980,87194095,3.814,62.060
2020-07-16,319.790,321.280,319.090,320.860,54622520,3.983,60.554
2020-07-17,321.890,322.570,319.735,321.700,64041703,4.138,61.312
2020-07-20,321.430,325.130,320.620,324.270,56308960,4.417,63.616
2020-07-21,326.450,326.930,323.940,324.900,57502967,4.635,64.179
2020-07-22,324.620,327.200,324.500,326.820,57794928,4.906,65.910
2020-07-23,326.470,327.230,321.480,322.950,75737989,4.754,59.651
2020-07-24,320.950,321.990,319.246,320.910,73764897,4.418,56.600
2020-07-27,321.620,323.410,320.775,323.270,48292970,4.293,59.200
2020-07-28,322.430,323.640,320.850,321.300,57494979,3.989,56.175
2020-07-29,322.120,325.730,322.075,325.010,48454159,4.001,60.291
2020-07-30,321.900,324.410,319.640,323.980,61861788,3.883,58.644
2020-07-31,325.900,326.630,321.330,326.400,85211555,3.939,61.317
2020-08-03,328.320,329.620,327.730,328.670,53078112,4.119,63.688
2020-08-04,327.860,330.060,327.860,330.000,41917896,4.319,65.040
2020-08-05,331.470,332.390,331.180,332.030,42870955,4.589,67.056
2020-08-06,331.480,334.460,331.130,334.320,43679448,4.931,69.213
2020-08-07,333.280,334.880,332.300,334.570,57282821,5.162,69.448
2020-08-10,335.060,335.770,332.955,335.560,44268089,5.363,70.412
2020-08-11,336.850,337.540,332.010,332.820,69601087,5.242,64.360
2020-08-12,335.440,338.280,332.838,337.310,53717138,5.445,69.054
2020-08-13,336.610,338.251,335.830,336.810,41816146,5.502,67.980
2020-08-14,336.410,337.420,335.620,336.850,49082893,5.487,68.023
2020-08-17,337.940,338.340,336.852,337.920,35480974,5.498,69.210
2020-08-18,338.340,339.100,336.610,338.595,38729908,5.498,69.967
2020-08-19,339.050,339.610,336.620,337.130,68054355,5.319,66.164
2020-08-20,335.360,338.800,335.220,338.310,42207826,5.212,67.687
2020-08-21,337.920,339.720,337.550,339.450,55106628,5.159,69.133
2020-08-24,342.120,343.000,339.450,342.900,48588662,5.335,73.062
2020-08-25,343.530,344.210,342.270,344.150,38463381,5.511,74.336
2020-08-26,344.760,347.860,344.170,347.610,50790237,5.862,77.509
2020-08-27,348.510,349.900,346.530,348.340,58034142,6.129,78.123
2020-08-28,349.440,350.720,348.150,350.570,47379940,6.446,79.927
2020-08-31,350.350,351.300,349.060,349.821,66099183,6.561,77.611
2020-09-01,350.210,352.710,349.240,352.680,54999325,6.805,79.993
2020-09-02,354.670,358.750,353.430,357.780,69540035,7.325,83.388
2020-09-03,355.870,356.380,342.590,345.530,148057129,6.671,57.951
2020-09-04,346.130,347.830,334.870,342.350,139181102,5.830,53.397
2020-09-08,336.710,342.640,332.880,333.270,114715434,4.380,43.006
2020-09-09,337.550,342.460,336.610,339.770,90967290,3.712,50.441
2020-09-10,341.820,342.530,332.850,334.130,90569586,2.697,44.960
2020-09-11,335.820,336.970,331.000,334.090,84680194,1.868,44.923
2020-09-14,337.490,340.380,334.221,338.440,65605686,1.544,49.798
2020-09-15,341.120,342.020,338.468,340.120,52920862,1.407,51.581
2020-09-16,341.510,343.060,338.520,338.880,82211256,1.184,50.165
2020-09-17,333.560,337.700,332.991,335.870,91523340,0.756,46.806
2020-09-18,335.360,335.490,327.970,330.770,105877942,0.005,41.711
2020-09-21,325.700,327.130,321.730,327.120,99453429,-0.874,38.482
2020-09-22,328.570,330.900,325.860,330.300,63612107,-1.300,42.647
2020-09-23,330.900,331.200,322.100,322.540,93212240,-2.237,36.205
2020-09-24,321.220,326.797,319.800,323.420,76931332,-2.876,37.360
2020-09-25,322.580,329.580,321.640,328.720,71069426,-2.921,43.946
2020-09-28,333.220,334.960,332.150,334.250,64614614,-2.482,49.869
2020-09-29,333.970,334.770,331.621,332.430,51531594,-2.255,48.069
2020-09-30,333.090,338.290,332.880,334.320,104049136,-1.900,50.084
2020-10-01,337.690,338.740,335.010,336.970,88698745,-1.389,52.847
2020-10-02,331.660,337.013,331.190,333.880,89456112,-1.220,49.412
2020-10-05,336.060,339.960,336.010,339.720,45713108,-0.607,55.322
2020-10-06,339.910,342.170,334.380,334.950,90075105,-0.501,50.167
2020-10-07,338.120,341.630,338.090,340.750,56999597,0.051,55.586
2020-10-08,342.850,343.850,341.860,343.650,45242621,0.714,58.043
2020-10-09,345.560,347.350,344.890,346.730,59528606,1.471,60.540
2020-10-12,349.590,354.020,349.060,352.360,80468433,2.496,64.677
2020-10-13,352.280,352.465,349.090,350.170,73255513,3.097,61.956
2020-10-14,350.750,351.930,347.140,347.930,57958749,3.353,59.212
2020-10-15,343.710,348.020,343.130,347.540,60369659,3.484,58.724
2020-10-16,348.960,350.750,347.100,347.320,89501868,3.530,58.431
2020-10-19,348.650,349.330,341.040,342.130,68425614,3.112,51.870
2020-10-20,343.460,346.880,342.640,343.300,60051880,2.842,53.147
2020-10-21,343.330,348.685,342.400,342.650,63574979,2.546,52.317
2020-10-22,342.960,345.240,340.650,344.640,55399392,2.444,54.654
2020-10-23,345.930,345.990,343.130,345.620,49143931,2.415,55.802
2020-10-26,342.130,342.980,335.620,339.410,91473002,1.869,47.578
2020-10-27,339.760,340.120,337.990,338.330,66118632,1.333,46.300
2020-10-28,332.100,338.248,326.130,326.700,127094317,-0.029,35.302
2020-10-29,326.910,333.395,325.090,330.080,90597689,-0.826,39.779
2020-10-30,328.280,329.690,322.600,326.690,120445185,-1.712,37.013
2020-11-02,330.200,332.360,327.240,330.190,86068377,-2.107,41.534
2020-11-03,333.690,338.250,330.293,335.920,93295410,-1.936,48.101
2020-11-04,340.887,347.940,339.590,343.540,230901841,-1.172,55.293
2020-11-05,349.240,352.190,348.860,350.190,82039749,-0.029,60.445
2020-11-06,349.930,351.510,347.650,350.180,74972973,0.866,60.433
2020-11-09,363.970,364.380,354.060,354.620,172304219,1.911,63.674
2020-11-10,353.490,355.180,350.510,354.080,85536272,2.665,62.998
2020-11-11,356.400,357.560,355.060,356.720,58649048,3.436,64.956
2020-11-12,355.580,356.718,351.260,353.340,68118563,3.732,60.539
2020-11-13,355.270,358.900,354.710,358.100,62809429,4.300,64.228
2020-11-16,360.980,362.780,359.590,362.580,74541138,5.054,67.325
2020-11-17,359.970,361.920,358.340,360.820,66102310,5.447,64.946
2020-11-18,360.910,361.500,356.240,356.250,71472686,5.328,59.107
2020-11-19,355.600,358.180,354.150,357.960,59940947,5.310,60.537
2020-11-20,357.500,357.720,355.250,355.350,70337640,5.028,57.247
2020-11-23,357.280,358.820,354.865,357.530,63151418,4.923,59.239
2020-11-24,360.210,363.810,359.290,363.140,62415677,5.232,63.902
2020-11-25,363.130,363.160,361.480,362.490,45323788,5.363,63.003
2020-11-27,363.840,364.180,362.580,363.710,28514072,5.502,64.026
2020-11-30,362.830,363.120,359.170,362.210,83872709,5.428,61.764
2020-12-01,365.570,367.680,364.930,365.840,74504970,5.598,64.988
2020-12-02,364.820,366.960,364.200,366.820,45977000,5.746,65.825
2020-12-03,366.680,368.190,365.500,366.670,62871998,5.784,65.567
2020-12-04,367.320,369.850,367.220,369.780,50479859,5.996,68.343
2020-12-07,369.020,369.620,367.720,369.160,48944269,6.045,67.180
2020-12-08,367.720,370.780,367.670,370.190,42458884,6.096,68.150
2020-12-09,370.880,371.050,365.950,366.770,74098312,5.794,61.638
2020-12-10,365.370,367.860,364.430,366.870,57735361,5.499,61.753
2020-12-11,364.900,366.740,363.260,366.140,57698614,5.147,60.330
2020-12-14,368.640,369.800,364.470,364.900,69216174,4.714,57.890
2020-12-15,367.400,369.590,365.920,369.560,64071099,4.692,63.813
2020-12-16,369.820,371.160,368.868,370.060,58420517,4.662,64.392
2020-12-17,371.940,372.460,371.050,372.190,64119472,4.755,66.826
2020-12-18,370.970,371.150,367.020,369.150,136543304,4.531,60.473
2020-12-21,364.970,378.460,362.030,367.650,96386745,4.184,57.564
2020-12-22,368.210,368.332,366.030,367.300,48388462,3.837,56.877
2020-12-23,368.280,369.620,367.217,367.490,46201402,3.537,57.176
2020-12-24,368.080,369.030,367.450,369.030,26457853,3.384,59.619
2020-12-28,371.740,372.590,371.070,372.220,39000402,3.480,64.179
2020-12-29,373.810,374.000,370.830,371.620,53677551,3.467,62.744
2020-12-30,372.340,373.100,371.570,372.030,49455259,3.451,63.347
2020-12-31,371.780,374.660,371.232,374.250,78580702,3.576,66.508
2021-01-04,375.310,375.450,364.820,368.970,110210840,3.212,54.474
2021-01-05,368.100,372.500,368.050,371.400,66431029,3.084,58.221
2021-01-06,369.710,376.980,369.120,373.410,107997675,3.109,61.074
2021-01-07,376.100,379.900,375.910,379.130,68770412,3.549,67.812
2021-01-08,380.590,381.490,377.100,381.290,71677208,4.026,69.929
2021-01-11,377.850,380.580,377.719,378.700,51176719,4.147,64.455
2021-01-12,378.890,379.860,376.360,378.660,52547716,4.192,64.372
2021-01-13,378.690,380.860,377.850,379.700,45510619,4.262,65.623
2021-01-14,380.590,381.130,378.100,378.580,49989116,4.179,63.054
2021-01-15,376.720,377.580,373.700,375.670,107559962,3.834,56.830
2021-01-19,378.350,379.230,376.750,378.640,51233300,3.757,61.056
2021-01-20,381.110,384.790,380.690,383.800,61836062,4.065,67.084
2021-01-21,384.490,384.950,383.250,384.150,47956109,4.289,67.452
2021-01-22,382.250,384.126,381.835,382.820,52136931,4.309,64.500
2021-01-25,383.670,384.770,378.460,384.540,70401971,4.413,66.539
2021-01-26,385.410,385.850,383.540,383.750,42665281,4.381,64.701
2021-01-27,380.220,380.320,372.010,374.650,123351578,3.580,48.188
2021-01-28,376.360,381.930,375.890,377.520,94198104,3.140,52.321
2021-01-29,375.630,376.670,368.270,370.140,126760121,2.172,42.855
2021-02-01,373.720,377.340,370.376,376.020,75817597,1.857,50.534
2021-02-02,379.650,383.220,376.318,381.250,64450662,2.006,56.175
2021-02-03,382.435,383.700,380.480,381.840,52427090,2.148,56.774
2021-02-04,382.960,386.240,381.966,386.110,47142555,2.575,60.935
2021-02-05,388.190,388.470,386.144,387.630,48665274,3.001,62.325
2021-02-08,389.270,390.560,388.350,390.520,38365185,3.531,64.884
2021-02-09,389.610,390.890,389.170,390.310,35551059,3.890,64.541
2021-02-10,392.120,392.280,387.500,390.170,59154371,4.115,64.297
2021-02-11,391.240,391.690,388.100,390.710,42913288,4.288,64.849
2021-02-12,389.850,392.900,389.770,392.730,50593270,4.536,66.910
2021-02-16,393.960,394.170,391.530,392.380,50972366,4.650,66.186
2021-02-17,390.420,392.660,389.330,392.450,52806681,4.692,66.265
2021-02-18,389.590,391.515,387.740,390.820,59712773,4.542,62.613
2021-02-19,392.070,392.380,389.550,390.050,83340971,4.311,60.905
2021-02-22,387.060,389.620,386.740,387.080,67409670,3.844,54.708
2021-02-23,384.660,388.945,380.200,387.520,107284127,3.469,55.431
2021-02-24,386.330,392.230,385.270,391.840,72433946,3.481,61.872
2021-02-25,390.410,391.880,380.779,382.370,146670499,2.695,46.133
2021-02-26,384.350,385.580,378.230,380.010,152701639,1.860,43.185
2021-03-01,385.590,390.920,380.572,389.430,105348798,1.936,55.429
2021-03-02,389.820,390.070,386.000,386.560,79595332,1.745,51.768
2021-03-03,385.790,386.830,381.310,381.400,119940211,1.163,45.900
2021-03-04,381.220,384.000,371.880,376.680,183435020,0.318,41.288
2021-03-05,380.460,384.760,372.640,383.560,152039624,0.201,49.286
2021-03-08,384.660,387.680,381.420,381.720,123144245,-0.040,47.425
2021-03-09,385.850,389.910,381.730,387.130,113633556,0.204,53.039
2021-03-10,389.690,391.400,388.170,389.390,109899410,0.572,55.191
2021-03-11,392.230,395.650,391.740,393.460,86245040,1.179,58.849
2021-03-12,392.070,394.210,391.200,394.000,64653565,1.684,59.323
2021-03-15,394.330,396.685,392.030,396.480,73592302,2.259,61.518
2021-03-16,397.070,397.830,395.080,395.860,73729506,2.634,60.637
2021-03-17,394.530,398.120,393.300,397.210,97959265,3.005,61.916
2021-03-18,394.475,396.720,390.750,391.530,115605601,2.809,53.973
2021-03-19,389.880,391.569,387.150,389.570,113849490,2.467,51.517
2021-03-22,390.030,394.070,389.970,392.550,73778646,2.408,54.878
2021-03-23,391.910,393.460,388.660,389.630,90686552,2.102,51.137
2021-03-24,391.000,392.750,387.470,387.630,97585644,1.678,48.688
2021-03-25,385.980,390.550,383.900,389.720,116128622,1.494,51.312
2021-03-26,390.930,396.410,390.290,395.910,114409114,1.827,58.139
2021-03-29,394.400,396.750,392.810,395.760,108107626,2.054,57.927
2021-03-30,394.420,395.450,393.020,394.690,76262249,2.124,56.349
2021-03-31,395.340,398.000,395.310,396.330,112734221,2.285,58.227
2021-04-01,398.400,400.670,398.180,400.610,99125509,2.727,62.735
2021-04-05,403.460,406.940,403.380,406.360,91222387,3.501,67.767
2021-04-06,405.760,407.240,405.400,406.120,61719569,4.048,67.358
2021-04-07,405.940,406.960,405.450,406.590,55309797,4.468,67.768
2021-04-08,407.930,408.580,406.930,408.520,57215564,4.900,69.465
2021-04-09,408.390,411.670,408.260,411.490,60464243,5.419,71.914
2021-04-12,410.850,411.930,410.200,411.640,55013535,5.777,72.036
2021-04-13,411.530,413.529,411.120,412.860,53891575,6.088,73.062
2021-04-14,412.830,413.960,410.870,411.450,60173072,6.150,69.873
2021-04-15,413.740,416.160,413.690,415.870,57964604,6.482,73.742
2021-04-16,417.250,417.910,415.730,417.260,77586384,6.778,74.836
2021-04-19,416.260,416.740,413.790,415.210,75521875,6.770,70.190
2021-04-20,413.910,415.086,410.590,412.170,78664601,6.443,63.859
2021-04-21,411.510,416.290,411.360,416.070,64670528,6.425,67.864
2021-04-22,415.890,416.780,411.130,412.270,97166832,6.035,60.795
2021-04-23,412.870,418.250,412.790,416.740,73137609,6.017,65.365
2021-04-26,417.440,418.220,416.811,417.610,51824860,6.003,66.191
2021-04-27,417.930,418.140,416.300,417.520,50297139,5.917,66.016
2021-04-28,417.810,419.010,416.900,417.400,50692781,5.773,65.765
2021-04-29,420.320,420.720,416.440,420.060,76965583,5.806,68.606
2021-04-30,417.630,418.540,416.340,417.300,84731942,5.546,62.785
2021-05-03,419.430,419.840,417.665,418.200,67670957,5.351,63.862
2021-05-04,416.070,416.600,411.670,415.620,100024724,4.931,58.624
2021-05-05,417.380,417.630,414.940,415.750,59551464,4.556,58.808
2021-05-06,415.830,419.210,413.675,419.070,72531325,4.475,63.282
2021-05-07,419.890,422.815,419.160,422.120,67458109,4.604,66.844
2021-05-10,422.500,422.740,417.810,417.940,81130171,4.320,58.471
2021-05-11,413.100,415.270,410.060,414.210,116309041,3.750,52.188
2021-05-12,411.230,412.590,404.000,405.410,133912107,2.559,40.997
2021-05-13,407.070,412.350,407.020,410.280,102500575,1.985,47.683
2021-05-14,413.210,417.490,413.180,416.580,81582489,2.015,54.817
2021-05-17,415.390,416.390,413.360,415.480,65129221,1.928,53.446
2021-05-18,415.800,416.060,411.770,412.020,59810238,1.562,49.274
2021-05-19,406.920,411.050,405.330,410.780,106466952,1.158,47.833
2021-05-20,411.800,416.625,411.670,415.150,78022218,1.177,53.045
2021-05-21,416.870,418.200,414.450,414.980,76578662,1.165,52.824
2021-05-24,417.340,420.320,417.080,419.170,51376702,1.477,57.524
2021-05-25,420.330,420.710,417.620,418.330,57451396,1.637,56.312
2021-05-26,418.870,419.610,417.760,419.040,43088518,1.801,57.134
2021-05-27,420.170,420.720,418.985,419.180,56707677,1.920,57.304
2021-05-28,420.970,421.250,419.790,420.190,58529164,2.071,58.584
2021-06-01,422.570,422.720,419.200,419.670,54216625,2.125,57.627
2021-06-02,420.380,421.230,419.290,420.390,49095061,2.201,58.635
2021-06-03,417.850,419.990,416.280,418.830,58138763,2.110,55.550
2021-06-04,420.750,422.920,418.842,422.440,55938789,2.303,60.702
2021-06-07,422.590,422.780,421.190,422.260,51555032,2.414,60.327
2021-06-08,423.120,423.210,420.320,422.300,47134279,2.476,60.385
2021-06-09,423.180,423.260,421.410,421.670,48436141,2.447,58.909
2021-06-10,422.960,424.630,421.550,423.610,50792340,2.550,61.991
2021-06-11,424.200,424.430,422.820,424.310,45177862,2.658,63.068
2021-06-14,424.430,425.370,423.100,425.260,42223981,2.788,64.536
2021-06-15,425.420,425.460,423.540,424.480,51444670,2.796,62.345
2021-06-16,424.630,424.870,419.920,422.110,79926868,2.582,56.110
2021-06-17,421.670,423.020,419.320,421.970,90002891,2.373,55.755
2021-06-18,417.090,417.828,414.700,414.920,117958388,1.620,41.521
2021-06-21,416.800,421.060,415.930,420.860,72285460,1.485,52.520
2021-06-22,420.850,424.000,420.080,423.110,57214723,1.542,55.903
2021-06-23,423.190,424.050,422.510,422.600,48954895,1.529,54.947
2021-06-24,424.890,425.550,424.620,425.100,44763870,1.700,58.677
2021-06-25,425.900,427.094,425.550,426.610,57828107,1.936,60.788
2021-06-28,427.170,427.650,425.890,427.470,52952377,2.167,61.980
2021-06-29,427.880,428.560,427.130,427.700,35906775,2.341,62.310
2021-06-30,427.210,428.780,427.180,428.060,64702769,2.480,62.853
2021-07-01,428.870,430.600,428.800,430.430,52968992,2.750,66.297
2021-07-02,431.670,434.100,430.522,433.720,57503965,3.192,70.399
2021-07-06,433.780,434.010,430.010,432.930,68584408,3.439,68.251
2021-07-07,433.660,434.760,431.510,434.460,63291716,3.716,70.151
2021-07-08,428.780,431.730,427.520,430.920,97206464,3.607,61.048
2021-07-09,432.530,435.840,430.714,435.520,75668368,3.849,67.034
2021-07-12,435.430,437.350,434.970,437.080,52780900,4.118,68.786
2021-07-13,436.240,437.840,435.310,435.590,52381456,4.164,65.221
2021-07-14,437.400,437.920,434.910,436.240,63732468,4.203,66.048
2021-07-15,434.810,435.530,432.720,434.750,54666872,4.068,62.387
2021-07-16,436.010,436.060,430.920,431.340,75513766,3.643,54.888
2021-07-19,426.190,431.409,421.970,424.970,146479669,2.761,44.201
2021-07-20,425.680,432.420,424.830,431.060,98785587,2.524,53.519
2021-07-21,432.340,434.700,431.011,434.550,64359452,2.588,57.862
2021-07-22,434.740,435.720,433.690,435.460,47698959,2.682,58.939
2021-07-23,437.520,440.300,436.790,439.940,63444860,3.082,63.840
2021-07-26,439.310,441.030,439.260,441.020,43573646,3.446,64.927
2021-07-27,439.910,439.940,435.990,439.010,67308447,3.532,61.238
2021-07-28,439.680,440.300,437.310,438.830,51932566,3.544,60.904
2021-07-29,439.815,441.800,439.810,440.650,47064423,3.659,63.094
2021-07-30,437.910,440.060,437.770,438.510,68572375,3.537,58.915
2021-08-02,440.340,440.930,437.210,437.590,58330752,3.327,57.162
2021-08-03,438.440,441.280,436.100,441.150,57534514,3.409,61.888
2021-08-04,439.780,441.124,438.730,438.980,46469753,3.261,57.709
2021-08-05,440.220,441.850,439.880,441.760,38840294,3.329,61.313
2021-08-06,442.100,442.940,441.800,442.490,46862730,3.404,62.223
2021-08-09,442.460,442.795,441.310,442.130,40999037,3.394,61.455
2021-08-10,442.610,443.440,441.880,442.680,43176053,3.392,62.223
2021-08-11,443.820,443.882,442.620,443.780,43878658,3.439,63.776
2021-08-12,443.620,445.257,442.660,445.110,38915418,3.543,65.616
2021-08-13,445.590,445.940,445.070,445.920,39373657,3.649,66.725
2021-08-16,444.530,447.110,442.870,446.970,73751261,3.774,68.158
2021-08-17,444.240,444.960,440.850,444.040,92452576,3.595,60.346
2021-08-18,442.960,444.625,438.920,439.180,89016658,3.027,50.090
2021-08-19,436.270,441.140,436.120,439.860,92345277,2.601,51.336
2021-08-20,440.230,443.710,439.710,443.360,71733322,2.517,57.253
2021-08-23,445.160,448.230,443.435,447.260,54669373,2.733,62.695
2021-08-24,447.970,448.540,447.420,447.970,38729613,2.928,63.604
2021-08-25,448.170,449.457,447.770,448.910,40466079,3.123,64.825
2021-08-26,448.610,448.860,446.160,446.260,57535764,3.028,58.831
2021-08-27,447.120,450.650,447.060,450.250,76844604,3.238,64.199
2021-08-30,450.970,453.070,450.710,452.230,48272514,3.523,66.531
2021-08-31,452.130,452.490,450.920,451.560,59042672,3.653,64.988
2021-09-01,452.560,453.110,451.545,451.800,48436745,3.733,65.298
2021-09-02,453.320,454.050,451.910,453.190,42765216,3.863,67.117
2021-09-03,451.980,453.630,451.550,453.080,47167499,3.913,66.818
2021-09-07,452.710,452.810,450.742,451.460,51610671,3.777,62.417
2021-09-08,450.890,451.670,448.860,450.910,55762041,3.585,60.950
2021-09-09,450.700,452.570,448.720,448.980,57872931,3.239,55.975
2021-09-10,451.040,451.490,445.310,445.440,89700480,2.649,48.205
2021-09-13,448.640,448.920,444.110,446.580,83550986,2.247,50.584
2021-09-14,448.120,448.340,443.220,444.170,77873158,1.714,45.795
2021-09-15,444.620,448.410,443.440,447.880,78589104,1.574,53.148
2021-09-16,447.320,448.360,444.020,447.170,77743550,1.389,51.703
2021-09-17,444.920,445.370,441.020,441.400,118337974,0.768,41.762
2021-09-20,434.880,436.560,428.860,434.040,165901533,-0.315,33.036
2021-09-21,436.530,437.910,433.070,433.630,92477763,-1.192,32.627
2021-09-22,436.050,440.030,433.747,437.860,101685345,-1.528,40.773
2021-09-23,439.850,444.890,439.600,443.180,75697329,-1.350,49.108
2021-09-24,441.440,444.670,441.210,443.910,61860900,-1.136,50.145
2021-09-27,442.810,444.050,441.900,442.640,61112238,-1.058,48.301
2021-09-28,439.690,440.040,432.940,433.720,129823873,-1.695,37.792
2021-09-29,435.190,437.040,433.850,434.450,81463936,-2.117,38.962
2021-09-30,436.020,436.770,428.780,429.140,138608444,-2.848,33.958
2021-10-01,430.980,436.033,427.240,434.240,128881427,-2.980,41.703
2021-10-04,433.000,433.960,426.360,428.640,127412153,-3.497,36.624
2021-10-05,430.240,435.490,429.390,433.100,90354358,-3.506,42.618
2021-10-06,429.270,435.120,427.540,434.900,111692942,-3.330,44.884
2021-10-07,438.390,441.680,438.200,438.660,72156521,-2.854,49.380
